100,2,1,4,1,2,1,159,2,25,2,3,10,2,3,100
95,2,2,1,1.5,1,1,103,0,0,1,79,10,2,2.8,95
96,10,2,2,1,1,1,69,1,25,1,47,10,1,7.7,96
88,2,1,4,1,1,1,220,1,0,3,13,10,3,1.07,88
100,2,1,2,2,1,1,135,1,0,1,5,9,1,0.63,100
89,10,2,2,1,1,1,75,1,50,3,38,9,2,2.07,89
97,2,2,1,1,1,1,57,1,0,1,7,10,1,1.67,97
100,2,2,2,1,1,1,90,1,0,1,4,10,2,4,100
99,10,1,7,2.5,4,4,391,1,0,2,14,10,2,1.06,99
100,6,1,4,2,2,2,280,1,0,3,1,10,3,0.61,100
100,10,1,5,2,2,3,350,1,0,1,1,10,1,0.25,100
91,10,1,10,1.5,5,6,700,1,0,4,10,9,3,0.73,91
100,11,2,1,1,1,1,150,1,50,1,24,10,3,0.99,100
99,2,1,2,1,1,1,175,2,0,2,28,10,3,1.83,99
85,6,1,4,1,2,2,99,1,0,1,92,9,3,2.87,85
100,10,2,2,1,1,1,150,1,25,1,1,10,3,0.37,100
95,2,1,4,2,2,2,250,4,50,1,84,10,2,2.6,95
100,13,1,14,2,5,8,299,8,15,1,4,10,3,1.15,100
95,2,1,2,1,1,1,150,1,0,2,4,10,1,4,95
98,2,1,2,1,1,1,150,2,15,3,77,10,2,5.61,98
98,2,1,8,4,4,4,500,1,0,1,88,10,2,4.2,98
92,2,1,4,1,2,2,150,4,25,1,97,9,3,6.77,92
100,2,1,4,1,1,1,189,1,0,2,6,10,3,0.89,100
94,2,1,2,1,1,1,320,0,0,3,27,10,1,1.44,94
87,6,2,3,1,1,1,200,3,25,1,4,9,2,0.83,87
80,6,1,6,2,2,2,500,5,25,1,1,10,3,0.63,80
100,2,1,3,1,1,1,145,1,0,1,6,9,1,2.5,100
100,2,1,2,1,1,1,140,1,75,1,1,10,1,1,100
96,2,1,6,1,2,3,200,3,25,1,132,10,3,2.62,96
80,2,1,4,1,1,2,150,2,10,1,2,9,1,0.65,80
93,2,1,3,1,2,2,150,2,25,1,19,10,3,1.47,93
98,13,2,2,1,1,1,155,1,0,1,100,10,2,6.32,98
82,2,1,3,1,1,1,120,1,0,2,18,9,2,4.66,82
90,12,2,2,6,1,1,144,1,0,2,2,10,3,0.27,90
100,6,1,2,1,1,1,159,1,0,1,1,10,1,1,100
100,2,1,4,1,1,2,175,4,15,1,5,10,3,1.39,100
96,10,1,4,1.5,2,2,300,2,25,2,38,10,2,2.08,96
100,2,2,2,1,1,1,100,1,10,1,13,10,1,2.1,100
96,10,1,8,2,2,3,199,4,25,1,28,9,3,5.71,96
80,12,2,2,5,1,1,95,1,0,2,2,10,3,0.91,80
94,2,2,2,1,1,1,100,1,0,1,26,9,1,2.15,94
93,2,2,1,1,1,1,96,1,0,1,30,10,1,2.03,93
99,2,1,10,2,3,7,325,3,45,1,17,10,3,3.57,99
96,6,1,6,2,2,3,330,4,0,1,9,10,3,1.91,96
60,12,2,2,6,1,1,144,1,0,2,1,4,3,0.37,60
86,2,1,6,1,2,3,250,4,25,2,64,9,3,1.88,86
90,12,2,2,5,1,1,95,1,0,2,2,10,3,0.92,90
94,6,2,2,1,1,1,118,1,20,1,16,10,3,2.79,94
90,2,1,4,2,2,2,500,1,0,4,2,6,3,0.07,90
100,6,1,5,1,1,2,180,2,20,2,1,10,3,0.46,100
100,2,1,6,1.5,2,2,290,1,0,2,1,10,1,0.3,100
100,2,1,2,1,1,1,225,2,25,3,1,10,2,0.06,100
93,13,2,2,2,1,1,99,1,20,1,3,9,3,1.67,93
93,6,2,5,1,1,2,175,2,55,1,94,9,2,3.09,93
100,6,2,2,1,1,1,125,1,0,1,3,10,1,0.63,100
97,10,1,6,2.5,4,4,350,6,50,2,39,10,3,2.45,97
98,2,2,3,1,1,1,88,1,20,1,13,10,1,0.52,98
96,2,1,2,1,1,1,150,1,0,3,15,10,3,0.96,96
92,12,2,2,6,1,1,144,1,0,2,15,10,3,1.22,92
87,2,2,2,1,1,1,100,1,10,2,42,9,3,1.22,87
91,13,2,2,2,1,1,125,1,15,1,7,10,3,4.77,91
93,2,1,2,1,1,1,150,1,0,1,8,10,1,2.64,93
94,13,2,2,2,1,1,119,1,15,1,7,10,3,3.5,94
100,2,2,1,1,1,3,70,1,0,1,1,10,1,0.38,100
95,2,1,8,1,2,4,200,3,40,1,68,10,3,3.78,95
100,2,1,11,1,3,8,250,3,45,1,16,10,3,6.08,100
100,2,2,1,1,1,2,169,1,25,1,3,10,1,0.24,100
85,2,1,6,1,3,3,99,4,5,2,72,8,3,3.04,85
100,2,1,11,1,3,8,330,4,40,1,11,10,3,5.5,100
92,10,1,8,1,3,4,99,6,15,1,70,9,3,6.42,92
89,2,1,2,1,1,1,140,2,15,1,13,10,1,3,89
87,2,2,2,1,1,1,80,1,45,1,3,10,3,0.2,87
90,2,1,2,1,2,2,250,1,35,1,10,9,3,0.68,90
99,6,1,6,1,1,4,225,2,35,1,21,10,3,3.39,99
97,2,1,5,2,2,2,250,1,0,1,7,10,1,5,97
100,2,1,7,2,2,4,225,4,25,2,1,10,3,1,100
100,10,1,4,1,1,1,156,1,0,2,2,10,1,0.81,100
99,10,1,3,1,1,2,175,1,0,5,23,10,3,1.23,99
100,10,2,2,1,1,1,100,1,0,1,20,10,1,3.16,100
84,2,2,2,1,1,1,103,1,0,1,5,8,1,0.96,84
100,2,2,2,0,1,1,60,1,20,1,1,10,1,0.06,100
98,2,1,2,1,0,1,175,2,25,5,12,10,3,0.18,98
100,10,2,2,2,1,1,120,1,20,6,25,10,1,3.91,100
96,2,1,4,1,1,2,100,1,25,1,10,10,3,4.62,96
93,2,1,7,1,2,3,260,3,20,2,49,10,3,2.06,93
96,2,2,2,1,1,1,85,1,0,2,11,10,2,0.99,96
95,2,2,2,1,1,1,93,1,0,4,20,9,2,0.64,95
90,2,2,1,1,1,1,40,1,0,7,34,9,3,0.38,90
100,10,2,1,2,1,1,39,1,0,1,1,10,3,0.08,100
95,2,2,2,1,1,1,85,3,0,6,38,9,2,1.49,95
95,10,2,2,2,1,1,75,1,25,1,68,10,3,2.38,95
90,2,2,2,1,1,1,76,1,0,1,2,10,2,0.16,90
92,10,2,1,2,1,1,40,0,0,1,95,9,3,4.57,92
88,2,2,1,1,1,1,50,1,0,3,5,9,1,0.37,88
94,10,2,2,2,1,1,69,1,25,1,59,9,3,1.69,94
60,2,2,1,1,1,1,108,1,70,2,2,6,3,0.13,60
95,10,2,1,1.5,1,1,32,1,0,1,4,10,3,0.32,95
100,2,2,2,1,1,1,88,1,0,1,2,10,2,1.25,100
93,2,2,2,1,1,1,60,1,10,3,4,10,1,1.03,93
80,6,1,2,1,0,0,168,0,10,3,2,9,2,0.36,80
100,6,1,2,1,1,1,179,1,10,3,1,10,3,0.39,100
95,6,1,6,1,3,3,350,6,0,2,19,10,3,1.98,95
60,10,2,2,2,1,1,50,1,10,4,1,6,1,0.09,60
94,2,2,3,1,1,2,70,1,30,1,45,9,2,7.26,94
90,2,2,2,1,1,1,77,1,20,2,2,9,1,1.62,90
100,2,1,4,1,2,2,195,1,0,1,1,10,1,0.19,100
100,10,2,2,1,1,1,72,1,20,2,2,10,3,1.82,100
98,2,1,3,1,1,3,189,2,25,3,12,10,3,0.58,98
93,2,1,2,1,0,2,78,2,20,2,8,10,2,0.88,93
99,2,1,4,1,1,2,210,1,0,2,20,10,3,2.37,99
97,2,1,4,1,0,3,95,3,10,2,103,10,2,5.02,97
90,2,2,1,1,1,1,60,1,0,1,2,9,1,0.21,90
94,2,1,4,1,2,2,145,1,0,2,18,10,3,1.22,94
94,2,2,2,2,1,1,80,1,0,1,19,10,1,6.55,94
96,10,2,2,2,1,1,65,1,20,1,39,10,3,1.6,96
95,10,2,2,2,1,1,74,1,25,1,80,9,3,3.28,95
100,2,2,2,1,1,1,85,1,20,2,2,10,3,1.82,100
100,10,2,1,1.5,1,1,45,1,0,1,1,10,3,1,100
96,2,2,2,1,1,1,90,1,20,1,74,10,1,3.32,96
91,2,1,2,1,0,1,100,2,0,1,9,10,3,0.35,91
85,10,1,8,2.5,4,6,550,6,100,4,6,8,3,0.56,85
87,10,2,1,1.5,1,1,39,1,0,2,6,9,3,0.47,87
100,2,2,2,1,1,1,60,1,0,2,2,10,1,0.92,100
90,10,2,2,2,1,1,75,1,0,1,21,10,1,8.29,90
100,2,2,1,2,1,1,45,1,0,17,1,10,3,1,100
100,10,3,1,2,1,1,100,1,80,1,1,10,3,0.37,100
100,2,2,2,1,1,1,79,1,20,2,6,10,3,6,100
96,10,2,2,2,1,1,75,1,25,1,83,10,3,3.43,96
96,2,1,2,1,1,1,110,0,0,1,5,10,3,4.41,96
100,6,1,4,1,1,2,180,1,0,3,1,10,2,1,100
87,10,2,2,2,1,1,65,1,20,30,36,9,3,1.69,87
92,10,2,2,2,1,1,67,1,20,1,66,9,3,2.9,92
80,2,2,2,1,1,1,99,1,0,2,2,10,3,0.75,80
100,2,2,2,1,1,1,80,1,0,3,1,10,3,0.32,100
90,2,1,4,1,1,2,135,1,0,3,2,10,1,0.69,90
100,10,2,1,1.5,1,1,50,1,0,1,2,10,3,1.09,100
96,2,1,4,1,1,1,130,1,0,2,5,10,1,0.31,96
50,10,2,1,1,1,1,35,1,0,1,2,7,1,0.14,50
40,2,2,1,1,1,1,60,1,0,15,1,4,3,0.07,40
84,10,2,1,1.5,1,1,58,1,0,1,5,10,3,0.42,84
80,2,1,3,1,0,2,75,1,0,7,1,10,1,1,80
94,10,2,2,2,1,1,70,0,0,1,38,10,1,4.81,94
96,2,1,3,1,1,1,295,1,0,1,31,10,2,0.69,96
86,2,1,2,1,0,1,150,2,0,5,7,7,3,3.39,86
77,2,1,2,1,1,1,65,1,0,3,9,8,1,3.03,77
98,2,1,4,1,1,1,175,2,15,2,8,10,3,0.71,98
87,2,1,2,1,1,1,175,2,25,2,3,9,2,0.26,87
70,2,2,4,0,1,2,100,1,0,1,14,7,1,0.48,70
92,2,1,4,1,2,2,187,0,0,1,21,10,3,6.77,92
60,10,2,2,1,1,1,80,1,0,1,1,10,3,0.04,60
93,2,2,2,1,1,1,70,1,0,1,22,10,1,3.61,93
60,1,2,1,1,1,1,115,1,0,1,2,6,2,0.09,60
94,10,1,7,1,2,3,260,3,20,2,35,10,3,1.87,94
70,2,1,5,1,2,2,175,1,0,2,2,10,3,0.95,70
96,2,1,6,1,3,4,140,4,50,2,30,10,2,6.16,96
91,2,2,2,1,1,1,80,1,10,1,9,9,3,4.74,91
93,6,1,6,2,2,2,259,2,10,3,3,10,3,1.67,93
80,2,2,1,1,1,1,120,1,0,1,1,10,3,0.07,80
100,2,2,1,1,1,1,90,1,0,1,1,10,1,0.34,100
95,2,3,1,1,1,1,47,1,0,3,19,10,3,0.93,95
80,2,2,2,1,1,1,99,1,20,2,2,9,3,0.17,80
100,2,2,2,1,1,1,50,1,0,3,1,10,1,0.17,100
96,10,2,1,1,1,1,45,0,0,1,10,10,1,2.26,96
90,10,2,3,1,1,2,70,1,15,4,10,10,3,1.21,90
90,10,2,2,2,1,1,60,1,25,1,43,9,3,1.88,90
100,10,2,2,1,1,1,59,1,20,2,1,10,2,1,100
100,2,2,2,1,1,1,59,1,10,1,4,10,3,1.71,100
91,2,2,2,1,1,1,80,1,10,1,11,10,3,3.51,91
93,2,1,6,2,3,3,169,1,0,3,3,9,3,3,93
91,10,1,2,1,0,1,120,1,25,1,36,9,2,2.13,91
95,10,2,2,2,1,1,40,2,5,5,11,9,2,0.8,95
88,2,1,2,1,1,2,105,2,0,1,9,9,3,2.5,88
100,2,2,1,1,1,1,90,1,0,1,1,10,1,0.14,100
93,2,2,2,1,1,1,72,1,0,1,13,10,1,3.61,93
100,10,2,2,2,1,1,45,1,0,4,2,9,1,0.17,100
80,10,1,3,1,1,2,65,1,0,1,1,10,1,0.24,80
80,6,1,4,2,2,2,179,2,10,3,1,10,3,0.73,80
88,2,2,2,2,1,1,80,1,0,1,17,10,1,5.37,88
100,10,2,2,1,1,1,120,1,0,1,1,6,1,0.06,100
100,2,1,2,1,1,1,75,1,10,1,2,10,1,2,100
90,2,2,2,1,1,1,100,1,0,3,3,10,1,0.22,90
100,10,2,1,1.5,1,1,45,1,0,1,2,10,3,0.22,100
100,2,2,2,1,1,1,125,1,25,3,1,10,2,0.21,100
40,10,2,1,1,1,1,98,1,60,7,2,4,3,0.16,40
100,2,2,2,1,1,1,85,1,25,1,2,10,2,0.42,100
95,2,2,1,1,1,1,50,1,0,1,4,10,1,4,95
96,2,1,4,1,1,2,100,1,25,1,68,10,3,3.81,96
95,2,3,2,1,1,1,58,1,0,1,4,10,1,3.16,95
91,10,2,2,2,1,1,80,2,0,1,13,10,1,4.15,91
91,2,2,2,0,1,2,62,1,15,2,123,9,3,1.84,91
98,2,2,2,1,1,1,95,2,30,1,80,10,2,4.87,98
80,10,2,1,1.5,1,1,20,1,0,1,1,10,3,0.23,80
93,10,2,2,2,1,1,70,0,0,1,35,10,1,3.42,93
70,2,1,4,1,1,2,125,1,25,1,3,8,3,1.96,70
100,2,1,2,1,1,1,150,1,0,2,1,10,3,0.12,100
75,2,1,2,1,0,1,150,1,0,1,4,9,1,0.32,75
90,2,2,2,1,1,1,70,2,20,1,121,9,3,6.1,90
93,2,1,1,1,0,1,95,1,0,1,6,9,1,1.25,93
95,2,1,6,2,3,3,239,1,0,3,4,9,3,2.4,95
95,10,2,1,1,1,1,33,1,15,6,16,10,3,1.83,95
97,2,2,2,1,1,1,89,1,20,2,7,10,3,1.83,97
92,2,1,2,1,1,1,100,2,40,2,5,10,3,2.68,92
84,2,1,5,1,1,5,80,2,20,3,11,9,3,3.79,84
40,2,2,2,1,1,1,45,1,0,1,1,6,1,0.07,40
93,2,1,2,1,1,1,127,2,5,1,16,9,2,6.96,93
96,2,1,2,1,1,1,11,2,0,1,12,10,1,3.08,96
90,2,1,6,2,3,3,209,1,0,3,3,10,3,3,90
100,2,1,2,1,1,1,120,1,0,14,8,10,2,3.53,100
100,10,1,1,1,0,1,55,1,0,1,1,10,1,0.23,100
65,10,2,1,1.5,1,1,58,1,0,273,4,8,3,0.34,65
94,10,2,2,2.5,1,1,80,1,25,30,38,10,3,1.77,94
100,2,1,2,1,1,1,149,1,0,3,3,10,2,2.73,100
98,10,1,7,2,3,3,279,5,20,2,11,10,2,4.71,98
100,2,1,2,1,0,1,83,1,0,1,1,10,1,1,100
94,2,1,4,1,1,2,90,1,15,3,19,10,2,0.96,94
100,2,2,2,1,1,1,75,0,0,2,4,10,2,0.41,100
40,2,1,4,1,1,2,138,1,0,1,2,4,3,1.28,40
90,2,1,2,1,1,1,66,1,0,2,2,7,2,2,90
83,2,1,6,2,4,6,400,6,100,4,7,9,3,0.41,83
20,2,3,2,1,1,1,50,1,0,1,1,8,1,0.08,20
95,2,2,2,1,1,1,89,1,20,2,46,10,3,2.78,95
93,2,2,2,1,1,1,52,1,5,1,3,9,2,3,93
92,10,2,2,2,1,1,70,1,25,1,47,9,3,2.19,92
80,2,1,3,1,0,2,269,1,25,1,4,9,2,0.26,80
96,2,2,2,1,1,1,91,1,20,2,46,10,3,2.72,96
95,2,2,2,1,1,1,70,2,25,1,52,10,1,4.31,95
91,10,2,2,2,1,1,68,1,20,1,109,9,3,3.09,91
80,2,1,5,1,2,2,200,1,0,2,3,7,2,0.38,80
80,10,2,2,2,1,1,130,1,100,1,2,8,3,0.68,80
100,2,1,2,1,1,1,70,1,20,2,1,10,2,1,100
90,10,2,2,2,1,1,66,1,20,1,80,9,3,2.21,90
100,2,2,2,1,1,1,50,1,10,3,2,10,1,2,100
100,10,2,2,1,1,1,45,1,0,7,2,8,1,0.47,100
67,10,2,1,1.5,1,1,58,1,0,1,3,8,3,0.24,67
88,2,2,2,1,1,1,59,2,0,1,64,9,3,5.71,88
90,2,1,2,1,1,0,139,0,10,3,10,9,3,1.14,90
100,2,1,3,1,2,2,200,1,0,1,1,10,1,0.08,100
96,2,2,1,1,1,1,72,1,0,2,20,9,3,0.65,96
95,2,1,6,2,2,3,269,2,10,3,21,10,3,1.75,95
73,13,2,2,1,1,1,230,1,0,3,3,5,1,0.19,73
97,6,2,3,1,1,1,120,1,0,1,32,10,1,3.53,97
100,2,2,2,1,1,1,70,1,0,1,9,10,2,0.36,100
100,2,2,2,1,1,1,50,1,0,1,1,10,1,0.12,100
84,2,2,2,1,1,1,85,1,25,2,10,9,3,0.34,84
97,2,2,2,1,1,1,80,1,10,1,6,10,3,3.91,97
100,2,2,2,2,1,1,45,1,5,2,2,9,1,0.23,100
87,2,2,1,1,1,1,40,1,0,7,9,9,2,0.37,87
91,2,2,2,1,1,1,69,2,20,1,34,10,3,3.09,91
92,2,1,5,1,2,2,180,4,25,1,6,9,1,0.39,92
100,2,2,2,1,1,1,50,1,0,2,2,9,1,0.86,100
60,2,2,2,0.5,1,1,25,1,5,5,2,4,1,1.02,60
97,10,2,2,2,1,1,75,0,0,1,32,10,1,2.32,97
96,2,2,1,1,1,1,28,1,10,7,5,10,3,0.44,96
100,10,2,4,1,1,2,75,2,35,2,1,8,1,0.07,100
100,2,1,2,1,1,1,129,1,0,1,2,10,1,0.26,100
89,2,1,8,2,3,5,329,4,20,1,38,9,3,2.98,89
100,6,2,1,1,1,1,80,1,0,1,2,10,1,2,100
100,8,2,2,1,1,1,80,1,0,1,1,10,2,1,100
60,2,1,3,1,1,1,180,1,0,1,1,6,2,1,60
100,10,2,4,1,1,2,125,1,0,3,2,10,1,2,100
100,2,2,1,1,1,1,39,1,20,1,4,10,2,4,100
100,4,2,7,1,1,5,229,2,50,2,4,10,2,1.28,100
100,2,1,4,1,1,2,146,1,0,4,1,10,1,1,100
80,2,2,2,1,1,1,69,1,24,1,1,2,3,1,80
90,10,2,2,1,1,1,72,1,15,1,8,10,3,0.29,90
100,2,2,2,1,1,1,89,1,0,1,2,10,1,2,100
80,2,2,2,1,1,1,65,1,30,1,2,9,1,2,80
80,13,2,1,1,1,1,68,1,35,1,1,8,2,1,80
70,2,2,2,1,1,1,69,1,24,2,6,8,3,0.33,70
100,10,2,1,1,1,1,85,1,0,1,2,10,3,2,100
90,2,2,3,1,1,1,69,1,24,2,4,10,3,0.34,90
90,2,2,2,1,1,1,65,1,30,1,2,9,3,2,90
